(127, 116) -1 -1 -1 
(127, 118) 1 1 1 
(127, 126) -1 -1 -1 
(128, 105) 1 1 1 
(128, 106) 1 1 1 
(128, 107) 1 1 1 
(128, 108) 1 1 1 
(128, 109) 1 1 1 
(128, 110) 1 1 1 
(128, 111) 1 1 1 
(128, 112) 1 1 1 
(128, 113) 1 1 1 
(128, 114) 1 1 1 
(128, 122) -1 -1 -1 
(128, 123) 1 1 1 
(128, 124) -1 -1 -1 
(129, 105) 1 1 1 
(129, 106) 1 1 1 
(129, 107) 1 1 1 
(129, 108) 1 1 1 
(129, 109) 1 1 1 
(129, 110) 1 1 1 
(129, 111) 1 1 1 
(129, 112) 1 1 1 
(129, 113) 1 1 1 
(129, 114) 1 1 1 
(129, 134) 1 1 1 
(129, 137) -1 -1 -1 
(130, 111) 1 1 1 
(130, 112) 1 1 1 
(130, 113) 1 1 1 
(130, 114) 1 1 1 
(130, 117) 1 1 1 
(130, 133) 1 1 1 
(130, 137) -1 -1 -1 
(132, 101) -1 -1 -1 
(132, 102) 1 1 1 
(132, 122) 1 1 1 
(132, 133) 1 1 1 
(132, 136) -1 -1 -1 
(133, 122) -1 -1 -1 
(133, 136) -1 -1 -1 
(134, 131) -1 -1 -1 
(135, 102) -1 -1 -1 
(135, 135) -1 -1 -1 
(136, 101) -1 -1 -1 
(136, 102) -1 -1 -1 
(136, 103) -1 -1 -1 
(136, 106) -1 -1 -1 
(136, 117) 1 1 1 
(136, 130) -1 -1 -1 
(136, 135) -1 -1 -1 
(137, 101) 1 1 1 
(137, 110) 1 1 1 
(137, 112) -1 -1 -1 
(137, 120) 1 1 1 
(137, 134) -1 -1 -1 
(138, 108) 1 1 1 
(138, 116) 1 1 1 
(138, 120) -1 -1 -1 
(138, 129) -1 -1 -1 
(138, 134) -1 -1 -1 
(139, 112) 1 1 1 
(139, 113) -1 -1 -1 
(139, 129) -1 -1 -1 
(139, 131) 0 0 -1 
(140, 115) 1 1 1 
(140, 131) 0 0 -1 
(141, 128) -1 -1 -1 
(142, 117) -1 -1 -1 
(142, 118) 1 1 1 
(142, 128) -1 -1 -1 
(143, 118) -1 -1 -1 
(143, 127) -1 -1 -1 
(144, 127) -1 -1 -1 
(145, 126) -1 -1 -1 
(145, 132) 1 1 1 
(146, 126) -1 -1 -1 
(147, 125) -1 -1 -1 
(147, 126) -1 -1 -1 
(148, 108) -1 -1 -1 
(148, 125) -1 -1 -1 
(149, 108) -1 -1 -1 
(149, 124) -1 -1 -1 
(149, 125) -1 -1 -1 
(150, 101) -1 -1 -1 
(150, 108) -1 -1 -1 
(150, 124) -1 -1 -1 
(150, 125) -1 -1 -1 
(150, 130) 0 0 -1 
(151, 100) 1 1 1 
(151, 102) 1 1 1 
(151, 106) -1 -1 -1 
(151, 107) -1 -1 -1 
(151, 108) -1 -1 -1 
(151, 124) -1 -1 -1 
(151, 130) 0 0 -1 
(152, 96) -1 -1 -1 
(152, 101) 1 1 1 
(152, 105) 1 1 1 
(152, 107) -1 -1 -1 
(152, 108) -1 -1 -1 
(152, 123) -1 -1 -1 
(152, 124) -1 -1 -1 
(153, 103) -1 -1 -1 
(153, 107) -1 -1 -1 
(153, 108) -1 -1 -1 
(153, 123) -1 -1 -1 
(153, 124) -1 -1 -1 
(154, 106) -1 -1 -1 
(154, 107) -1 -1 -1 
(154, 122) -1 -1 -1 
(154, 123) -1 -1 -1 
(154, 125) 0 0 1 
(155, 99) -1 -1 -1 
(155, 106) -1 -1 -1 
(155, 107) -1 -1 -1 
(155, 111) -1 -1 -1 
(155, 122) -1 -1 -1 
(155, 123) -1 -1 -1 
(156, 97) -1 -1 -1 
(156, 104) -1 -1 -1 
(156, 106) -1 -1 -1 
(156, 107) -1 -1 -1 
(156, 109) -1 -1 -1 
(156, 116) -1 -1 -1 
(156, 122) -1 -1 -1 
(156, 125) 0 0 -1 
(157, 98) -1 -1 -1 
(157, 106) -1 -1 -1 
(157, 107) -1 -1 -1 
(157, 114) -1 -1 -1 
(157, 121) -1 -1 -1 
(157, 122) -1 -1 -1 
(157, 125) 0 0 -1 
(158, 100) -1 -1 -1 
(158, 106) -1 -1 -1 
