(107, 147) -1 -1 -1 
(108, 133) -1 -1 -1 
(108, 151) -1 -1 -1 
(108, 154) 1 1 1 
(109, 133) -1 -1 -1 
(109, 155) -1 -1 -1 
(110, 152) -1 -1 -1 
(111, 145) -1 -1 -1 
(111, 151) -1 -1 -1 
(111, 159) 1 1 1 
(111, 174) 1 1 1 
(112, 160) -1 -1 -1 
(113, 152) 1 1 1 
(114, 153) 1 1 1 
(116, 159) -1 -1 -1 
(117, 155) 1 1 1 
(117, 163) -1 -1 -1 
(118, 144) -1 -1 -1 
(118, 162) 1 1 1 
(118, 169) 1 1 1 
(118, 186) 1 1 1 
(118, 187) 1 1 1 
(119, 113) 1 1 1 
(119, 145) -1 -1 -1 
(119, 146) 1 1 1 
(120, 111) -1 -1 -1 
(120, 168) 1 1 1 
(121, 110) 1 1 1 
(121, 162) -1 -1 -1 
(122, 166) 1 1 1 
(123, 112) -1 -1 -1 
(123, 153) 1 1 1 
(123, 168) 1 1 1 
(123, 171) 1 1 1 
(123, 174) -1 -1 -1 
(123, 175) -1 -1 -1 
(123, 176) -1 -1 -1 
(123, 196) -1 -1 -1 
(124, 106) -1 -1 -1 
(124, 111) 1 1 1 
(124, 176) -1 -1 -1 
(125, 174) 1 1 1 
(125, 178) 1 1 1 
(125, 198) 1 1 1 
(126, 120) 1 1 1 
(126, 181) 1 1 1 
(126, 201) 1 1 1 
(127, 110) 1 1 1 
(127, 119) 1 1 1 
(127, 173) 1 1 1 
(127, 180) 1 1 1 
(128, 118) 1 1 1 
(128, 175) 1 1 1 
(129, 106) 1 1 1 
(129, 108) 1 1 1 
(129, 177) 1 1 1 
(129, 183) 1 1 1 
(130, 106) 1 1 1 
(130, 177) 1 1 1 
(130, 179) 1 1 1 
(130, 180) -1 -1 -1 
(130, 187) -1 -1 -1 
(131, 126) 1 1 1 
(131, 186) 1 1 1 
(131, 209) -1 -1 -1 
(132, 192) -1 -1 -1 
(132, 210) 1 1 1 
(133, 107) 1 1 1 
(133, 126) 1 1 1 
(133, 128) -1 -1 -1 
(134, 119) 1 1 1 
(134, 127) 1 1 1 
(134, 130) 1 1 1 
(135, 129) 1 1 1 
(135, 131) 1 1 1 
(135, 186) 1 1 1 
(135, 197) -1 -1 -1 
(136, 128) 1 1 1 
(136, 130) 1 1 1 
(136, 191) -1 -1 -1 
(137, 127) 1 1 1 
(137, 129) 1 1 1 
(137, 130) 1 1 1 
(137, 132) 1 1 1 
(137, 197) -1 -1 -1 
(138, 129) 1 1 1 
(138, 130) 1 1 1 
(138, 131) 1 1 1 
(138, 193) -1 -1 -1 
(138, 194) 1 1 1 
(138, 198) -1 -1 -1 
(138, 199) -1 -1 -1 
(139, 129) -1 -1 -1 
(139, 132) -1 -1 -1 
(139, 222) 1 1 1 
(140, 199) -1 -1 -1 
(140, 203) -1 -1 -1 
(141, 127) -1 -1 -1 
(141, 132) 1 1 1 
(141, 203) 1 1 1 
(142, 108) 1 1 1 
(142, 135) -1 -1 -1 
(142, 204) -1 -1 -1 
(143, 135) 1 1 1 
(143, 203) -1 -1 -1 
(143, 208) 1 1 1 
(143, 209) -1 -1 -1 
(143, 230) -1 -1 -1 
(144, 132) -1 -1 -1 
(144, 149) 1 1 1 
(144, 205) 1 1 1 
