(160, 74) 10 78 10 10 77 10 
(160, 88) 10 103 10 10 104 10 
(160, 90) 10 104 10 10 105 10 
(160, 99) 10 105 10 10 104 10 
(160, 177) 51 85 155 51 85 156 
(161, 72) 10 75 10 10 76 10 
(161, 73) 10 79 10 10 78 10 
(161, 87) 10 104 10 10 103 10 
(161, 89) 10 105 10 10 104 10 
(161, 97) 10 105 10 10 104 10 
(161, 99) 10 103 10 10 104 10 
(161, 100) 10 103 10 10 102 10 
(162, 77) 10 92 10 10 93 10 
(162, 87) 10 104 10 10 105 10 
(162, 96) 10 104 10 10 105 10 
(162, 100) 10 101 10 10 102 10 
(163, 73) 10 84 10 10 85 10 
(163, 84) 10 104 10 10 103 10 
(164, 68) 10 75 10 10 76 10 
(164, 74) 10 91 10 10 92 10 
(164, 84) 10 104 10 10 105 10 
(164, 90) 10 105 10 10 106 10 
(164, 94) 10 104 10 10 103 10 
(164, 206) 10 98 10 10 97 10 
(164, 207) 10 97 10 10 96 10 
(165, 76) 10 98 10 10 97 10 
(165, 79) 10 103 10 10 102 10 
(165, 81) 10 104 10 10 103 10 
(165, 84) 10 106 10 10 105 10 
(165, 91) 10 105 10 10 104 10 
(166, 68) 10 83 10 10 84 10 
(166, 71) 10 91 10 10 90 10 
(166, 81) 10 104 10 10 105 10 
(166, 87) 10 105 10 10 106 10 
(166, 89) 10 105 10 10 104 10 
(166, 91) 10 103 10 10 104 10 
(167, 69) 10 88 10 10 89 10 
(167, 78) 10 104 10 10 103 10 
(167, 203) 10 100 10 10 99 10 
(168, 68) 10 90 10 10 89 10 
(168, 72) 10 98 10 10 99 10 
(169, 75) 10 104 10 10 103 10 
(169, 87) 10 103 10 10 102 10 
(170, 62) 10 82 10 10 81 10 
(170, 70) 10 101 10 10 100 10 
(170, 76) 10 105 10 10 106 10 
(170, 88) 10 100 10 10 99 10 
(170, 176) 58 96 178 58 97 179 
(170, 200) 10 101 10 10 100 10 
(171, 61) 10 83 10 10 82 10 
(171, 62) 10 84 10 10 85 10 
(171, 66) 10 95 10 10 94 10 
(172, 66) 10 98 10 10 97 10 
(172, 77) 10 106 10 10 105 10 
(172, 84) 10 100 10 10 101 10 
(172, 175) 51 85 157 52 86 157 
(173, 62) 10 92 10 10 93 10 
(173, 69) 10 103 10 10 104 10 
(173, 78) 10 105 10 10 104 10 
(173, 83) 10 100 10 10 99 10 
(174, 57) 10 83 10 10 82 10 
(174, 74) 10 106 10 10 105 10 
(174, 82) 10 98 10 10 97 10 
(175, 66) 10 103 10 10 104 10 
(175, 79) 10 100 10 10 101 10 
(176, 132) 47 47 47 46 46 46 
(177, 63) 10 103 10 10 104 10 
(177, 74) 10 103 10 10 102 10 
(177, 77) 10 97 10 10 98 10 
(178, 56) 10 95 10 10 94 10 
(178, 62) 10 104 10 10 103 10 
(178, 64) 10 106 10 10 105 10 
(178, 74) 10 100 10 10 101 10 
(179, 60) 10 103 10 10 104 10 
(179, 61) 10 104 10 10 105 10 
(180, 55) 10 98 10 10 99 10 
(180, 61) 10 106 10 10 105 10 
(181, 49) 10 86 10 10 85 10 
(182, 47) 10 84 10 10 85 10 
(183, 49) 10 95 10 10 94 10 
(183, 60) 10 105 10 10 106 10 
(184, 49) 10 98 10 10 97 10 
(184, 55) 10 106 10 10 105 10 
(185, 53) 10 105 10 10 106 10 
(186, 36) 10 108 10 10 107 10 
(186, 37) 10 108 10 10 107 10 
(186, 43) 10 88 10 10 89 10 
(186, 55) 10 106 10 10 105 10 
(187, 36) 10 108 10 10 107 10 
(187, 37) 10 108 10 10 107 10 
(187, 38) 10 108 10 10 107 10 
(187, 42) 10 90 10 10 89 10 
(187, 48) 10 103 10 10 104 10 
(188, 37) 10 108 10 10 107 10 
(188, 38) 10 108 10 10 107 10 
(188, 39) 10 108 10 10 107 10 
(189, 37) 10 108 10 10 107 10 
(189, 38) 10 108 10 10 107 10 
