(152, 91) 0 1 0 
(152, 92) 0 -1 0 
(152, 94) 0 -1 0 
(152, 106) 0 -1 0 
(152, 110) 0 -1 0 
(152, 215) 0 -1 0 
(153, 78) 0 1 0 
(153, 80) 0 -1 0 
(153, 87) 0 1 0 
(153, 94) 0 -1 0 
(153, 102) 0 1 0 
(153, 114) 0 1 0 
(153, 116) 0 1 0 
(154, 83) 0 1 0 
(154, 90) 0 1 0 
(154, 97) 0 -1 0 
(154, 98) 0 -1 0 
(154, 101) 0 -1 0 
(154, 114) 0 -1 0 
(155, 74) 0 -1 0 
(155, 78) 0 1 0 
(155, 88) 0 -1 0 
(155, 90) 0 1 0 
(155, 91) 0 -1 0 
(155, 110) 0 -1 0 
(155, 113) 0 -1 0 
(156, 83) 0 1 0 
(156, 101) 0 1 0 
(156, 103) 0 -1 0 
(156, 112) 0 -1 0 
(157, 78) 0 1 0 
(157, 101) 0 1 0 
(157, 111) 1 1 1 
(158, 84) 0 1 0 
(158, 101) 0 -1 0 
(158, 108) 0 -1 0 
(158, 109) 1 1 1 
(158, 110) 1 1 1 
(158, 111) 1 1 1 
(158, 112) 1 1 1 
(159, 78) 0 -1 0 
(159, 84) 0 -1 0 
(159, 100) 0 -1 0 
(159, 108) 1 1 1 
(159, 109) 1 1 1 
(159, 110) 1 1 1 
(159, 111) 1 1 1 
(159, 112) 1 1 1 
(159, 113) 1 1 1 
(159, 114) 1 1 1 
(160, 70) 0 -1 0 
(160, 72) 0 -1 0 
(160, 76) 0 1 0 
(160, 83) 0 1 0 
(160, 84) 0 -1 0 
(160, 90) 0 -1 0 
(160, 91) 0 1 0 
(160, 106) 1 1 1 
(160, 107) 1 1 1 
(160, 108) 1 1 1 
(160, 109) 1 1 1 
(160, 110) 1 1 1 
(160, 111) 1 1 1 
(160, 112) 1 1 1 
(160, 113) 1 1 1 
(160, 114) 1 1 1 
(160, 115) 1 1 1 
(161, 78) 0 1 0 
(161, 80) 0 1 0 
(161, 90) 0 -1 0 
(161, 91) 0 -1 0 
(161, 106) 1 1 1 
(161, 107) 1 1 1 
(161, 108) 1 1 1 
(161, 109) 1 1 1 
(161, 110) 1 1 1 
(161, 111) 1 1 1 
(161, 112) 1 1 1 
(161, 113) 1 1 1 
(161, 114) 1 1 1 
(161, 115) 1 1 1 
(162, 66) 0 -1 0 
(162, 67) 0 -1 0 
(162, 69) 0 1 0 
(162, 78) 0 -1 0 
(162, 80) 0 1 0 
(162, 85) 0 -1 0 
(162, 86) 0 1 0 
(162, 87) 0 -1 0 
(162, 100) 0 -1 0 
(162, 106) 1 1 1 
(162, 107) 1 1 1 
(162, 108) 1 1 1 
(162, 109) 1 1 1 
(162, 110) 1 1 1 
(162, 111) 1 1 1 
(162, 112) 1 1 1 
(162, 113) 1 1 1 
(162, 114) 1 1 1 
(163, 74) 0 1 0 
(163, 77) 0 1 0 
(163, 97) 0 -1 0 
(163, 106) 1 1 1 
(163, 107) 1 1 1 
(163, 108) 1 1 1 
(163, 109) 1 1 1 
(163, 110) 1 1 1 
(163, 111) 1 1 1 
(163, 112) 1 1 1 
(164, 63) 0 1 0 
(164, 64) 0 1 0 
(164, 65) 0 1 0 
(164, 72) 0 1 0 
(164, 77) 0 -1 0 
(164, 82) 0 -1 0 
(164, 87) 0 -1 0 
(164, 91) 0 -1 0 
(164, 107) 1 1 1 
(164, 108) 1 1 1 
(164, 109) 1 1 1 
(164, 110) 1 1 1 
(164, 111) 1 1 1 
(165, 74) 0 -1 0 
(165, 77) 0 -1 0 
(165, 93) 0 1 0 
(165, 95) 0 -1 0 
(166, 62) 0 1 0 
(166, 73) 0 1 0 
(166, 81) 0 -1 0 
(166, 82) 0 1 0 
(167, 67) 0 -1 0 
(167, 73) 0 1 0 
(167, 74) 0 -1 0 
(167, 80) 0 1 0 
(168, 84) 0 -1 0 
(168, 87) 0 -1 0 
(169, 67) 0 -1 0 
(169, 68) 0 -1 0 
(169, 78) 0 -1 0 
(169, 80) 0 -1 0 
(170, 67) 0 1 0 
(170, 69) 0 1 0 
(170, 72) 0 -1 0 
(170, 81) 0 -1 0 
(170, 200) 0 1 0 
(171, 66) 0 1 0 
(171, 67) 0 -1 0 
(171, 73) 0 -1 0 
(171, 81) 0 -1 0 
(171, 84) 0 -1 0 
(171, 176) -1 0 0 
(172, 61) 0 1 0 
(172, 64) 0 -1 0 
(172, 66) 0 1 0 
(172, 67) 0 -1 0 
(172, 81) 0 1 0 
(173, 63) 0 1 0 
(173, 75) 0 -1 0 
(173, 132) 1 1 1 
(174, 74) 0 1 0 
(175, 69) 0 -1 0 
(176, 60) 0 -1 0 
(176, 68) 0 -1 0 
(176, 72) 0 -1 0 
(176, 77) 0 1 0 
(176, 135) 1 1 1 
(176, 136) 1 1 1 
(177, 53) 0 1 0 
(177, 56) 0 -1 0 
(177, 57) 0 -1 0 
(177, 60) 0 -1 0 
(177, 135) 1 1 1 
(177, 136) 1 1 1 
(177, 137) 1 1 1 
(178, 51) 0 -1 0 
(178, 57) 0 -1 0 
(178, 135) 1 1 1 
(178, 136) 1 1 1 
(178, 137) 1 1 1 
(178, 138) 1 1 1 
(178, 139) 1 1 1 
(179, 53) 0 1 0 
(179, 56) 0 1 0 
(179, 57) 0 -1 0 
(179, 61) 0 -1 0 
(179, 71) 0 -1 0 
(179, 135) 1 1 1 
(179, 136) 1 1 1 
(179, 137) 1 1 1 
(179, 138) 1 1 1 
(179, 139) 1 1 1 
(179, 140) 1 1 1 
(180, 50) 0 1 0 
(180, 71) 0 1 0 
(180, 72) 0 1 0 
(180, 135) 1 1 1 
(180, 136) 1 1 1 
(180, 137) 1 1 1 
(180, 138) 1 1 1 
(180, 139) 1 1 1 
(180, 140) 1 1 1 
(180, 141) 1 1 1 
(181, 55) 0 -1 0 
(181, 57) 0 -1 0 
(181, 59) 0 1 0 
(181, 61) 0 -1 0 
(181, 135) 1 1 1 
(181, 136) 1 1 1 
(181, 137) 1 1 1 
(181, 138) 1 1 1 
(181, 139) 1 1 1 
(181, 140) 1 1 1 
(182, 56) 0 1 0 
(182, 135) 1 1 1 
(182, 136) 1 1 1 
(182, 137) 1 1 1 
(182, 138) 1 1 1 
(182, 139) 1 1 1 
(183, 40) 0 1 0 
(183, 45) 0 -1 0 
(183, 46) 0 1 0 
(183, 49) 0 1 0 
(183, 50) 0 -1 0 
(183, 54) 0 -1 0 
(183, 137) 1 1 1 
(184, 50) 0 -1 0 
(184, 53) 0 -1 0 
(184, 59) 0 1 0 
(185, 42) 0 1 0 
(185, 46) 0 -1 0 
(185, 51) 0 -1 0 
(185, 57) 0 -1 0 
(186, 46) 0 1 0 
(188, 41) 0 -1 0 
(188, 42) 0 -1 0 
(188, 43) 0 1 0 
(188, 48) 0 1 0 
(189, 43) 0 -1 0 
(190, 46) 0 -1 0 
(190, 48) 0 -1 0 
(190, 204) 0 1 0 
(191, 45) 0 -1 0 
(192, 203) 0 -1 0 
(193, 43) 0 -1 0 
(193, 203) 0 1 0 
(196, 46) 0 1 1 
(196, 47) 0 1 1 
(197, 43) 0 1 1 
(197, 44) 0 1 1 
(197, 45) 0 1 1 
(197, 46) 0 1 1 
(198, 44) 0 1 1 
(198, 45) 0 1 1 
(198, 46) 0 1 1 
(199, 44) 0 1 1 
(199, 45) 0 1 1 
(200, 45) 0 1 1 
(208, 193) 0 -1 0 
(210, 189) 0 1 0 
(213, 188) 0 1 0 
