(172, 69) 10 89 10 10 90 10 
(172, 73) 10 87 10 10 86 10 
(172, 82) 10 78 10 10 79 10 
(172, 84) 10 76 10 10 77 10 
(172, 85) 10 75 10 10 76 10 
(173, 61) 10 91 10 10 92 10 
(173, 71) 10 87 10 10 88 10 
(173, 74) 10 85 10 10 84 10 
(174, 60) 10 92 10 10 91 10 
(174, 61) 10 91 10 10 92 10 
(174, 62) 10 91 10 10 92 10 
(174, 66) 10 89 10 10 90 10 
(175, 64) 10 90 10 10 89 10 
(175, 71) 10 85 10 10 84 10 
(175, 72) 10 83 10 10 84 10 
(175, 79) 10 76 10 10 77 10 
(175, 134) 51 51 51 52 52 52 
(176, 59) 10 91 10 10 92 10 
(176, 63) 10 89 10 10 90 10 
(176, 67) 10 86 10 10 87 10 
(176, 71) 10 83 10 10 82 10 
(177, 60) 10 90 10 10 91 10 
(177, 61) 10 90 10 10 89 10 
(177, 62) 10 89 10 10 90 10 
(177, 68) 10 84 10 10 85 10 
(177, 72) 10 80 10 10 81 10 
(178, 54) 10 91 10 10 92 10 
(178, 57) 10 91 10 10 92 10 
(178, 67) 10 84 10 10 83 10 
(178, 74) 10 76 10 10 77 10 
(179, 53) 10 92 10 10 91 10 
(179, 54) 10 92 10 10 91 10 
(179, 55) 10 91 10 10 92 10 
(179, 59) 10 89 10 10 90 10 
(179, 134) 49 49 49 48 48 48 
(180, 51) 10 91 10 10 92 10 
(181, 47) 10 90 10 10 91 10 
(181, 51) 10 92 10 10 91 10 
(181, 52) 10 91 10 10 92 10 
(181, 56) 10 89 10 10 90 10 
(182, 46) 10 90 10 10 91 10 
(182, 50) 10 92 10 10 91 10 
(182, 53) 10 90 10 10 91 10 
(182, 60) 10 84 10 10 85 10 
(183, 40) 10 87 10 10 86 10 
(183, 48) 10 92 10 10 91 10 
(183, 57) 10 86 10 10 85 10 
(183, 60) 10 82 10 10 83 10 
(184, 46) 10 91 10 10 92 10 
(184, 51) 10 90 10 10 89 10 
(184, 59) 10 85 10 10 82 10 
(185, 36) 10 84 10 10 85 10 
(185, 45) 10 92 10 10 91 10 
(185, 54) 10 85 10 10 86 10 
(186, 38) 10 88 10 10 89 10 
(186, 41) 10 91 10 10 90 10 
(186, 43) 10 91 10 10 92 10 
(186, 45) 10 91 10 10 92 10 
(187, 47) 10 89 10 10 90 10 
(187, 50) 10 87 10 10 86 10 
(187, 51) 10 85 10 10 86 10 
(188, 36) 10 117 10 255 0 255 
(188, 52) 10 83 10 10 82 10 
(189, 40) 10 92 10 10 91 10 
