(179, 103) 0 1 0 
(179, 115) 0 -1 0 
(179, 116) 0 1 0 
(180, 102) 0 1 0 
(180, 115) 0 -1 0 
(181, 103) 0 1 0 
(181, 109) 0 1 0 
(181, 112) 0 1 0 
(182, 116) 0 -1 0 
(182, 117) 0 -1 0 
(183, 107) 0 -1 0 
(183, 111) 0 1 0 
(184, 97) 0 1 0 
(184, 104) 0 -1 0 
(184, 117) 0 -1 0 
(185, 102) 0 1 0 
(185, 109) 0 -1 0 
(185, 116) 0 1 0 
(186, 98) 0 -1 0 
(186, 102) 0 1 0 
(186, 103) 0 -1 0 
(186, 115) 0 -1 0 
(187, 96) 0 1 0 
(187, 108) 0 1 0 
(189, 95) 0 1 0 
(189, 110) 0 1 0 
(190, 106) 0 1 0 
(190, 108) 0 1 0 
(191, 101) 0 1 0 
(192, 96) 0 -1 0 
(192, 106) 0 1 0 
(193, 100) 0 -1 0 
(193, 102) 0 1 0 
(193, 104) 0 1 0 
(193, 105) 0 -1 0 
(194, 102) 0 -1 0 
(194, 108) 0 1 0 
(194, 110) 0 1 0 
(195, 100) 0 -1 0 
(195, 104) 0 1 0 
(195, 110) 0 -1 0 
(196, 92) 0 -1 0 
(196, 100) 0 -1 0 
(197, 105) 0 1 0 
(198, 102) 0 1 0 
(198, 104) 0 1 0 
(199, 108) 0 1 0 
(200, 91) 0 -1 0 
(201, 100) 0 -1 0 
(202, 100) 0 1 0 
(202, 106) 0 -1 0 
(203, 102) 0 -1 0 
(203, 106) 0 1 0 
(204, 102) 0 1 0 
(205, 100) 0 -1 0 
(205, 104) 0 -1 0 
(207, 98) 0 1 0 
(207, 99) 0 1 0 
(208, 102) 0 -1 0 
(209, 99) 0 1 0 
(209, 102) 0 -1 0 
(211, 87) 0 -1 0 
(211, 88) 0 1 0 
(211, 95) 0 1 0 
(211, 102) 0 -1 0 
(212, 91) 0 1 0 
(212, 92) 0 1 0 
(212, 93) 0 -1 0 
(212, 95) 0 -1 0 
(212, 97) 0 1 0 
(212, 102) 0 1 0 
(213, 90) 0 1 0 
(213, 98) 0 -1 0 
(214, 87) 0 1 0 
(214, 95) 0 -1 0 
(214, 97) 0 1 0 
(214, 98) 0 -1 0 
(214, 99) 0 1 0 
(215, 88) 0 1 0 
(215, 96) 0 -1 0 
(215, 97) 0 1 0 
(215, 100) 0 -1 0 
(216, 87) 0 1 0 
(216, 90) 0 1 0 
(216, 92) 0 -1 0 
(217, 95) 0 1 0 
(217, 99) 0 1 0 
(218, 98) 0 -1 0 
(220, 99) 0 -1 0 
(225, 94) 0 1 1 
(226, 94) 0 1 1 
(227, 94) 0 1 1 
(228, 94) 0 1 1 
(229, 94) 0 1 1 
