(31, 105) -1 -1 -1 
(31, 173) 1 1 1 
(32, 82) -1 -1 -1 
(32, 92) 1 1 1 
(32, 93) -1 -1 -1 
(32, 95) -1 -1 -1 
(32, 98) 1 1 1 
(32, 99) 1 1 1 
(32, 107) 1 1 1 
(32, 110) -1 -1 -1 
(32, 111) -1 -1 -1 
(33, 81) 1 1 1 
(33, 85) -1 -1 -1 
(33, 86) -1 -1 -1 
(33, 90) 1 1 1 
(33, 99) -1 -1 -1 
(33, 105) -1 -1 -1 
(33, 107) -1 -1 -1 
(34, 78) 1 1 1 
(34, 90) -1 -1 -1 
(34, 94) -1 -1 -1 
(34, 95) -1 -1 -1 
(34, 98) 1 1 1 
(34, 102) 1 1 1 
(34, 110) -1 -1 -1 
(35, 83) 1 1 1 
(35, 85) 1 1 1 
(35, 90) 1 1 1 
(35, 91) -1 -1 -1 
(35, 92) -1 -1 -1 
(35, 94) 1 1 1 
(35, 95) 1 1 1 
(35, 99) -1 -1 -1 
(35, 101) 1 1 1 
(35, 103) 1 1 1 
(35, 104) -1 -1 -1 
(35, 105) -1 -1 -1 
(35, 107) -1 -1 -1 
(35, 109) 1 1 1 
(35, 112) -1 -1 -1 
(35, 179) 1 1 1 
(36, 82) -1 -1 -1 
(36, 85) -1 -1 -1 
(36, 86) 1 1 1 
(36, 98) 1 1 1 
(36, 105) 1 1 1 
(36, 106) 1 1 1 
(36, 107) -1 -1 -1 
(36, 112) -1 -1 -1 
(37, 88) 1 1 1 
(37, 95) 1 1 1 
(37, 98) -1 -1 -1 
(37, 104) -1 -1 -1 
(37, 105) 1 1 1 
(38, 80) -1 -1 -1 
(38, 81) 1 1 1 
(38, 86) 1 1 1 
(38, 91) 1 1 1 
(38, 92) 1 1 1 
(38, 95) -1 -1 -1 
(38, 96) -1 -1 -1 
(38, 97) 1 1 1 
(38, 100) 1 1 1 
(38, 102) -1 -1 -1 
(38, 104) -1 -1 -1 
(38, 105) 1 1 1 
(38, 109) 1 1 1 
(38, 110) -1 -1 -1 
(38, 112) -1 -1 -1 
(39, 80) 1 1 1 
(39, 85) 1 1 1 
(39, 86) -1 -1 -1 
(39, 87) 1 1 1 
(39, 89) -1 -1 -1 
(39, 92) -1 -1 -1 
(39, 93) -1 -1 -1 
(39, 94) 1 1 1 
(39, 101) 1 1 1 
(39, 103) 1 1 1 
(39, 107) -1 -1 -1 
(39, 111) 1 1 1 
(39, 112) -1 -1 -1 
(39, 182) -1 -1 -1 
(40, 73) -1 -1 -1 
(40, 74) -1 -1 -1 
(40, 86) 1 1 1 
(40, 98) -1 -1 -1 
(40, 101) -1 -1 -1 
(40, 106) 1 1 1 
(40, 183) -1 -1 -1 
(41, 73) -1 -1 -1 
(41, 80) -1 -1 -1 
(41, 87) 1 1 1 
(41, 88) -1 -1 -1 
(41, 89) -1 -1 -1 
(41, 91) 1 1 1 
(41, 95) -1 -1 -1 
(41, 98) -1 -1 -1 
(41, 99) -1 -1 -1 
(41, 101) -1 -1 -1 
(41, 104) -1 -1 -1 
(41, 109) 1 1 1 
(41, 110) -1 -1 -1 
(42, 72) -1 -1 -1 
(42, 78) 1 1 1 
(42, 87) -1 -1 -1 
(42, 88) -1 -1 -1 
(42, 92) -1 -1 -1 
(42, 95) -1 -1 -1 
(42, 103) 1 1 1 
(42, 109) 1 1 1 
(43, 80) 1 1 1 
(43, 81) -1 -1 -1 
(43, 84) -1 -1 -1 
(43, 92) -1 -1 -1 
(43, 99) 1 1 1 
(43, 104) 1 1 1 
(43, 106) 1 1 1 
(43, 107) -1 -1 -1 
(43, 109) -1 -1 -1 
(43, 112) 1 1 1 
(44, 78) 1 1 1 
(44, 79) -1 -1 -1 
(44, 80) 1 1 1 
(44, 81) 1 1 1 
(44, 83) -1 -1 -1 
(44, 87) 1 1 1 
(44, 88) 1 1 1 
(44, 91) 1 1 1 
(44, 95) -1 -1 -1 
(44, 98) -1 -1 -1 
(44, 99) 1 1 1 
(44, 101) -1 -1 -1 
(44, 104) 1 1 1 
(44, 107) 1 1 1 
(45, 72) -1 -1 -1 
(45, 83) 1 1 1 
(45, 84) 1 1 1 
(45, 85) -1 -1 -1 
(45, 90) 1 1 1 
(45, 91) -1 -1 -1 
(45, 95) -1 -1 -1 
(45, 96) -1 -1 -1 
(45, 98) 1 1 1 
(45, 99) 1 1 1 
(45, 100) 1 1 1 
(45, 104) -1 -1 -1 
(45, 185) 1 1 1 
(46, 72) 1 1 1 
(46, 77) 1 1 1 
(46, 79) -1 -1 -1 
(46, 84) -1 -1 -1 
(46, 89) 1 1 1 
(46, 90) 1 1 1 
(46, 91) -1 -1 -1 
(46, 92) -1 -1 -1 
(46, 93) -1 -1 -1 
(46, 94) 1 1 1 
(46, 98) 1 1 1 
(47, 72) -1 -1 -1 
(47, 79) -1 -1 -1 
(47, 88) 1 1 1 
(47, 89) 1 1 1 
(47, 90) 1 1 1 
(47, 185) 1 1 1 
(48, 84) 1 1 1 
(48, 85) -1 -1 -1 
(48, 86) -1 -1 -1 
(48, 90) -1 -1 -1 
(48, 92) 1 1 1 
(48, 95) -1 -1 -1 
(49, 89) 1 1 1 
(50, 71) -1 -1 -1 
(50, 81) 1 1 1 
(50, 82) -1 -1 -1 
(50, 85) 1 1 1 
(50, 88) 1 1 1 
(50, 89) 1 1 1 
(51, 71) 1 1 1 
(51, 73) -1 -1 -1 
(51, 79) -1 -1 -1 
(52, 72) 1 1 1 
(52, 73) 1 1 1 
(52, 78) 1 1 1 
(52, 80) -1 -1 -1 
(52, 81) 1 1 1 
(52, 82) 1 1 1 
(52, 83) -1 -1 -1 
(52, 86) 1 1 1 
(53, 79) 1 1 1 
(53, 80) -1 -1 -1 
(53, 81) 1 1 1 
(53, 85) 1 1 1 
(54, 73) 1 1 1 
(54, 80) 1 1 1 
(54, 81) -1 -1 -1 
(54, 82) 1 1 1 
(55, 74) 1 1 1 
(55, 81) -1 -1 -1 
(55, 82) 1 1 1 
(55, 184) 1 1 1 
(56, 71) 1 1 1 
(56, 73) -1 -1 -1 
(56, 75) -1 -1 -1 
(57, 71) 1 1 1 
(57, 73) -1 -1 -1 
(57, 74) 1 1 1 
(57, 80) 1 1 1 
(58, 73) -1 -1 -1 
(58, 74) -1 -1 -1 
(58, 81) 1 1 1 
(59, 73) 1 1 1 
(59, 74) 1 1 1 
(59, 75) 1 1 1 
(59, 77) 1 1 1 
(59, 82) -1 -1 -1 
(60, 72) -1 -1 -1 
(60, 75) -1 -1 -1 
(60, 77) 1 1 1 
(60, 82) -1 -1 -1 
(60, 83) -1 -1 -1 
(60, 179) 1 1 1 
(61, 76) 1 1 1 
(61, 78) 1 1 1 
(61, 83) 1 1 1 
(62, 77) -1 -1 -1 
(62, 177) -1 -1 -1 
(63, 77) 1 1 1 
(63, 81) -1 -1 -1 
(63, 85) -1 -1 -1 
(63, 176) 1 1 1 
(64, 74) -1 -1 -1 
(64, 75) 1 1 1 
(64, 76) -1 -1 -1 
(64, 79) -1 -1 -1 
(64, 80) 1 1 1 
(65, 77) 1 1 1 
(65, 78) -1 -1 -1 
(65, 79) 1 1 1 
(65, 83) -1 -1 -1 
(66, 75) 1 1 1 
(66, 81) 1 1 1 
(66, 85) -1 -1 -1 
(66, 86) -1 -1 -1 
(66, 91) -1 -1 -1 
(67, 76) -1 -1 -1 
(67, 79) 1 1 1 
(67, 82) 1 1 1 
(67, 83) 1 1 1 
(67, 84) -1 -1 -1 
(67, 85) 1 1 1 
(67, 86) -1 -1 -1 
(67, 88) 1 1 1 
(67, 92) -1 -1 -1 
(68, 81) 1 1 1 
(68, 86) 1 1 1 
(68, 93) -1 -1 -1 
(68, 95) 1 1 1 
(69, 78) 1 1 1 
(69, 80) 1 1 1 
(69, 81) -1 -1 -1 
(69, 82) -1 -1 -1 
(69, 86) -1 -1 -1 
(69, 87) -1 -1 -1 
(69, 91) 1 1 1 
(69, 94) -1 -1 -1 
(69, 95) -1 -1 -1 
(69, 98) -1 -1 -1 
(70, 78) -1 -1 -1 
(70, 85) 1 1 1 
(70, 88) 1 1 1 
(70, 90) 1 1 1 
(70, 93) -1 -1 -1 
(70, 96) 1 1 1 
(70, 98) -1 -1 -1 
(70, 101) 1 1 1 
(70, 102) 1 1 1 
(70, 103) 1 1 1 
(70, 163) 1 1 1 
(71, 79) 1 1 1 
(71, 82) -1 -1 -1 
(71, 86) 1 1 1 
(71, 87) -1 -1 -1 
(71, 90) -1 -1 -1 
(71, 93) -1 -1 -1 
(71, 94) 1 1 1 
(71, 95) 1 1 1 
(71, 96) -1 -1 -1 
(71, 98) 1 1 1 
(71, 100) -1 -1 -1 
(71, 101) 1 1 1 
(71, 102) -1 -1 -1 
(71, 159) -1 -1 -1 
(71, 160) 1 1 1 
(72, 80) 1 1 1 
(72, 83) 1 1 1 
(72, 86) -1 -1 -1 
(72, 88) 1 1 1 
(72, 90) 1 1 1 
(72, 91) 1 1 1 
(72, 93) 1 1 1 
(72, 155) 1 1 1 
(73, 80) 1 1 1 
(73, 89) 1 1 1 
(73, 92) -1 -1 -1 
(73, 93) -1 -1 -1 
(73, 95) 1 1 1 
(73, 96) 1 1 1 
(73, 98) 1 1 1 
(73, 101) -1 -1 -1 
(73, 102) -1 -1 -1 
(73, 103) 1 1 1 
(73, 118) -1 -1 -1 
(73, 144) -1 -1 -1 
(73, 145) 1 1 1 
(73, 147) -1 -1 -1 
(73, 151) -1 -1 -1 
(74, 84) 1 1 1 
(74, 85) -1 -1 -1 
(74, 88) 1 1 1 
(74, 90) 1 1 1 
(74, 91) -1 -1 -1 
(74, 93) -1 -1 -1 
(74, 95) -1 -1 -1 
(74, 97) -1 -1 -1 
(74, 99) 1 1 1 
(74, 103) 1 1 1 
(74, 127) -1 -1 -1 
(74, 130) -1 -1 -1 
(74, 132) -1 -1 -1 
(74, 141) -1 -1 -1 
(75, 86) -1 -1 -1 
(75, 89) 1 1 1 
(75, 90) 1 1 1 
(75, 97) 1 1 1 
(75, 98) -1 -1 -1 
(75, 100) 1 1 1 
(76, 85) 1 1 1 
(76, 87) -1 -1 -1 
(76, 90) 1 1 1 
(76, 91) -1 -1 -1 
(76, 92) -1 -1 -1 
(76, 94) -1 -1 -1 
(76, 100) -1 -1 -1 
(76, 105) -1 -1 -1 
(77, 86) 1 1 1 
(77, 87) -1 -1 -1 
(77, 92) 1 1 1 
(77, 93) 1 1 1 
(77, 96) -1 -1 -1 
(77, 100) -1 -1 -1 
(78, 86) -1 -1 -1 
(78, 87) 1 1 1 
(78, 88) -1 -1 -1 
(78, 90) -1 -1 -1 
(78, 94) 1 1 1 
(78, 97) 1 1 1 
(78, 104) -1 -1 -1 
(78, 106) 1 1 1 
(78, 107) -1 -1 -1 
(79, 86) -1 -1 -1 
(79, 88) 1 1 1 
(79, 92) -1 -1 -1 
(79, 99) -1 -1 -1 
(79, 101) -1 -1 -1 
(79, 102) -1 -1 -1 
(79, 109) 1 1 1 
(80, 87) -1 -1 -1 
(80, 88) -1 -1 -1 
(80, 89) -1 -1 -1 
(80, 93) 1 1 1 
(80, 97) 1 1 1 
(80, 100) -1 -1 -1 
(80, 106) -1 -1 -1 
(81, 91) -1 -1 -1 
(81, 93) -1 -1 -1 
(81, 99) -1 -1 -1 
(81, 101) 1 1 1 
(81, 107) 1 1 1 
(81, 109) -1 -1 -1 
(81, 112) 1 1 1 
(82, 101) -1 -1 -1 
(82, 103) 1 1 1 
(82, 110) -1 -1 -1 
(82, 112) 1 1 1 
(83, 90) 1 1 1 
(83, 102) -1 -1 -1 
(83, 105) -1 -1 -1 
(83, 107) 1 1 1 
(83, 112) 1 1 1 
(84, 91) -1 -1 -1 
(84, 92) 1 1 1 
(84, 94) 1 1 1 
(84, 95) 1 1 1 
(84, 102) 1 1 1 
(84, 109) 1 1 1 
(84, 111) 1 1 1 
(84, 114) 1 1 1 
(84, 117) 1 1 1 
(85, 93) -1 -1 -1 
(85, 94) -1 -1 -1 
(85, 95) 1 1 1 
(85, 98) -1 -1 -1 
(85, 100) -1 -1 -1 
(85, 105) 1 1 1 
(85, 106) 1 1 1 
(85, 107) -1 -1 -1 
(85, 113) -1 -1 -1 
(85, 114) -1 -1 -1 
(85, 116) 1 1 1 
(85, 118) -1 -1 -1 
(86, 94) -1 -1 -1 
(86, 105) -1 -1 -1 
(86, 109) 1 1 1 
(86, 110) -1 -1 -1 
(86, 113) -1 -1 -1 
(86, 115) 1 1 1 
(86, 117) -1 -1 -1 
(86, 122) 1 1 1 
(87, 95) -1 -1 -1 
(87, 97) 1 1 1 
(87, 98) -1 -1 -1 
(87, 100) 1 1 1 
(87, 103) 1 1 1 
(87, 109) -1 -1 -1 
(87, 111) -1 -1 -1 
(87, 117) -1 -1 -1 
(87, 118) -1 -1 -1 
(87, 124) 1 1 1 
(88, 102) 1 1 1 
(88, 104) -1 -1 -1 
(88, 112) -1 -1 -1 
(88, 113) 1 1 1 
(88, 115) -1 -1 -1 
(88, 118) -1 -1 -1 
(88, 120) -1 -1 -1 
(88, 121) 1 1 1 
(89, 102) 1 1 1 
(89, 104) 1 1 1 
(89, 106) 1 1 1 
(89, 107) -1 -1 -1 
(89, 118) -1 -1 -1 
(89, 123) 1 1 1 
(89, 125) 1 1 1 
(89, 129) 1 1 1 
(90, 100) 1 1 1 
(90, 101) 1 1 1 
(90, 103) 1 1 1 
(90, 107) -1 -1 -1 
(90, 108) 1 1 1 
(90, 117) -1 -1 -1 
(90, 119) 1 1 1 
(90, 122) -1 -1 -1 
(90, 123) 1 1 1 
(90, 127) -1 -1 -1 
(90, 128) -1 -1 -1 
(90, 130) 1 1 1 
(90, 133) -1 -1 -1 
(90, 134) 1 1 1 
(91, 97) -1 -1 -1 
(91, 98) -1 -1 -1 
(91, 100) -1 -1 -1 
(91, 102) -1 -1 -1 
(91, 103) -1 -1 -1 
(91, 107) -1 -1 -1 
(91, 110) 1 1 1 
(91, 111) -1 -1 -1 
(91, 113) -1 -1 -1 
(91, 116) -1 -1 -1 
(91, 121) -1 -1 -1 
(91, 124) 1 1 1 
(91, 132) -1 -1 -1 
(91, 133) 1 1 1 
(91, 135) -1 -1 -1 
(91, 137) 1 1 1 
(91, 138) 1 1 1 
(92, 98) 1 1 1 
(92, 100) 1 1 1 
(92, 102) 1 1 1 
(92, 103) 1 1 1 
(92, 108) -1 -1 -1 
(92, 113) -1 -1 -1 
(92, 117) -1 -1 -1 
(92, 119) 1 1 1 
(92, 122) 1 1 1 
(92, 124) 1 1 1 
(92, 128) 1 1 1 
(92, 129) 1 1 1 
(92, 130) 1 1 1 
(92, 131) 1 1 1 
(92, 133) 1 1 1 
(92, 135) -1 -1 -1 
(92, 137) -1 -1 -1 
(92, 139) -1 -1 -1 
(92, 142) 1 1 1 
(92, 143) -1 -1 -1 
(92, 145) -1 -1 -1 
(92, 147) -1 -1 -1 
(93, 99) 1 1 1 
(93, 105) -1 -1 -1 
(93, 111) -1 -1 -1 
(93, 113) 1 1 1 
(93, 117) -1 -1 -1 
(93, 118) -1 -1 -1 
(93, 121) -1 -1 -1 
(93, 123) -1 -1 -1 
(93, 125) 1 1 1 
(93, 127) -1 -1 -1 
(93, 135) 1 1 1 
(93, 137) -1 -1 -1 
(93, 139) -1 -1 -1 
(93, 151) 1 1 1 
(94, 101) -1 -1 -1 
(94, 103) -1 -1 -1 
(94, 105) 1 1 1 
(94, 110) 1 1 1 
(94, 111) 1 1 1 
(94, 113) -1 -1 -1 
(94, 119) -1 -1 -1 
(94, 120) 1 1 1 
(94, 123) -1 -1 -1 
(94, 127) 1 1 1 
(94, 129) -1 -1 -1 
(94, 130) -1 -1 -1 
(94, 131) -1 -1 -1 
(94, 132) 1 1 1 
(94, 133) 1 1 1 
(94, 137) 1 1 1 
(94, 140) 1 1 1 
(94, 142) 1 1 1 
(94, 147) -1 -1 -1 
(94, 150) 1 1 1 
(95, 99) 1 1 1 
(95, 101) 1 1 1 
(95, 104) 1 1 1 
(95, 111) -1 -1 -1 
(95, 112) 1 1 1 
(95, 113) 1 1 1 
(95, 117) -1 -1 -1 
(95, 119) 1 1 1 
(95, 120) -1 -1 -1 
(95, 121) 1 1 1 
(95, 125) 1 1 1 
(95, 136) 1 1 1 
(95, 138) -1 -1 -1 
(95, 139) 1 1 1 
(95, 141) 1 1 1 
(95, 144) -1 -1 -1 
(95, 146) -1 -1 -1 
(95, 149) -1 -1 -1 
(95, 152) 1 1 1 
(95, 153) -1 -1 -1 
(96, 107) 1 1 1 
(96, 111) 1 1 1 
(96, 114) 1 1 1 
(96, 116) 1 1 1 
(96, 120) 1 1 1 
(96, 121) -1 -1 -1 
(96, 122) 1 1 1 
(96, 123) 1 1 1 
(96, 133) 1 1 1 
(96, 138) 1 1 1 
(96, 140) 1 1 1 
(96, 143) -1 -1 -1 
(96, 146) 1 1 1 
(96, 147) -1 -1 -1 
(96, 148) -1 -1 -1 
(96, 150) 1 1 1 
(96, 154) 1 1 1 
(96, 155) 1 1 1 
(96, 194) 1 1 1 
(97, 102) -1 -1 -1 
(97, 107) -1 -1 -1 
(97, 108) -1 -1 -1 
(97, 109) 1 1 1 
(97, 115) 1 1 1 
(97, 117) 1 1 1 
(97, 121) 1 1 1 
(97, 122) -1 -1 -1 
(97, 132) 1 1 1 
(97, 134) -1 -1 -1 
(97, 135) 1 1 1 
(97, 139) 1 1 1 
(97, 142) -1 -1 -1 
(97, 145) 1 1 1 
(97, 147) 1 1 1 
(97, 149) -1 -1 -1 
(97, 156) 1 1 1 
(98, 102) 1 1 1 
(98, 105) -1 -1 -1 
(98, 106) -1 -1 -1 
(98, 107) 1 1 1 
(98, 116) 1 1 1 
(98, 118) 1 1 1 
(98, 132) 1 1 1 
(98, 136) -1 -1 -1 
(98, 137) 1 1 1 
(98, 141) -1 -1 -1 
(98, 142) 1 1 1 
(98, 144) 1 1 1 
(98, 146) 1 1 1 
(98, 148) 1 1 1 
(98, 150) -1 -1 -1 
(98, 153) 1 1 1 
(98, 194) 1 1 1 
(99, 104) -1 -1 -1 
(99, 106) 1 1 1 
(99, 112) -1 -1 -1 
(99, 117) 1 1 1 
(99, 120) -1 -1 -1 
(99, 122) 1 1 1 
(99, 123) -1 -1 -1 
(99, 126) 1 1 1 
(99, 129) -1 -1 -1 
(99, 131) -1 -1 -1 
(99, 134) 1 1 1 
(99, 138) 1 1 1 
(99, 140) -1 -1 -1 
(99, 141) 1 1 1 
(99, 143) 1 1 1 
(99, 148) 1 1 1 
(99, 152) -1 -1 -1 
(99, 157) -1 -1 -1 
(99, 193) -1 -1 -1 
(100, 102) 1 1 1 
(100, 105) -1 -1 -1 
(100, 110) -1 -1 -1 
(100, 111) 1 1 1 
(100, 118) 1 1 1 
(100, 119) -1 -1 -1 
(100, 120) 1 1 1 
(100, 121) -1 -1 -1 
(100, 123) 1 1 1 
(100, 139) -1 -1 -1 
(100, 142) 1 1 1 
(100, 144) 1 1 1 
(100, 149) 1 1 1 
(100, 159) 1 1 1 
(100, 194) 1 1 1 
(101, 110) 1 1 1 
(101, 112) -1 -1 -1 
(101, 113) 1 1 1 
(101, 115) 1 1 1 
(101, 120) -1 -1 -1 
(101, 121) 1 1 1 
(101, 124) -1 -1 -1 
(101, 127) 1 1 1 
(101, 128) -1 -1 -1 
(101, 130) -1 -1 -1 
(101, 133) 1 1 1 
(101, 143) 1 1 1 
(101, 148) -1 -1 -1 
(101, 151) 1 1 1 
(101, 154) 1 1 1 
(101, 158) -1 -1 -1 
(101, 160) -1 -1 -1 
(101, 163) 1 1 1 
(101, 191) 1 1 1 
(102, 103) -1 -1 -1 
(102, 104) 1 1 1 
(102, 107) -1 -1 -1 
(102, 108) 1 1 1 
(102, 111) -1 -1 -1 
(102, 114) 1 1 1 
(102, 115) -1 -1 -1 
(102, 116) 1 1 1 
(102, 117) -1 -1 -1 
(102, 121) -1 -1 -1 
(102, 125) -1 -1 -1 
(102, 130) -1 -1 -1 
(102, 135) -1 -1 -1 
(102, 144) 1 1 1 
(102, 147) -1 -1 -1 
(102, 149) 1 1 1 
(102, 153) -1 -1 -1 
(102, 157) 1 1 1 
(102, 158) 1 1 1 
(103, 101) 1 1 1 
(103, 106) -1 -1 -1 
(103, 107) 1 1 1 
(103, 108) -1 -1 -1 
(103, 110) 1 1 1 
(103, 115) 1 1 1 
(103, 117) 1 1 1 
(103, 118) -1 -1 -1 
(103, 119) 1 1 1 
(103, 120) -1 -1 -1 
(103, 128) 1 1 1 
(103, 130) 1 1 1 
(103, 132) 1 1 1 
(103, 133) 1 1 1 
(103, 140) -1 -1 -1 
(103, 142) -1 -1 -1 
(103, 143) 1 1 1 
(103, 148) -1 -1 -1 
(103, 154) 1 1 1 
(103, 156) -1 -1 -1 
(103, 160) 1 1 1 
(103, 163) -1 -1 -1 
(103, 166) -1 -1 -1 
(103, 192) -1 -1 -1 
(103, 193) -1 -1 -1 
(103, 194) -1 -1 -1 
(104, 103) -1 -1 -1 
(104, 107) -1 -1 -1 
(104, 108) -1 -1 -1 
(104, 116) 1 1 1 
(104, 118) 1 1 1 
(104, 126) -1 -1 -1 
(104, 129) -1 -1 -1 
(104, 131) -1 -1 -1 
(104, 134) -1 -1 -1 
(104, 135) 1 1 1 
(104, 138) -1 -1 -1 
(104, 141) -1 -1 -1 
(104, 145) -1 -1 -1 
(104, 147) -1 -1 -1 
(104, 149) 1 1 1 
(104, 152) 1 1 1 
(104, 153) -1 -1 -1 
(104, 156) 1 1 1 
(104, 157) -1 -1 -1 
(104, 159) -1 -1 -1 
(104, 164) 1 1 1 
(104, 166) 1 1 1 
(104, 169) 1 1 1 
(104, 188) 1 1 1 
(104, 189) -1 -1 -1 
(104, 194) 1 1 1 
(105, 102) -1 -1 -1 
(105, 103) 1 1 1 
(105, 105) 1 1 1 
(105, 106) -1 -1 -1 
(105, 107) 1 1 1 
(105, 111) 1 1 1 
(105, 115) 1 1 1 
(105, 119) 1 1 1 
(105, 120) -1 -1 -1 
(105, 123) 1 1 1 
(105, 127) 1 1 1 
(105, 129) 1 1 1 
(105, 132) 1 1 1 
(105, 140) -1 -1 -1 
(105, 144) -1 -1 -1 
(105, 145) 1 1 1 
(105, 148) -1 -1 -1 
(105, 153) 1 1 1 
(105, 154) -1 -1 -1 
(105, 158) 1 1 1 
(105, 159) 1 1 1 
(105, 160) -1 -1 -1 
(105, 165) -1 -1 -1 
(105, 168) 1 1 1 
(105, 171) -1 -1 -1 
(105, 175) 1 1 1 
(105, 183) 1 1 1 
(105, 186) -1 -1 -1 
(105, 187) -1 -1 -1 
(105, 189) 1 1 1 
(105, 190) -1 -1 -1 
(105, 191) 1 1 1 
(106, 105) 1 1 1 
(106, 106) 1 1 1 
(106, 111) -1 -1 -1 
(106, 115) 1 1 1 
(106, 122) -1 -1 -1 
(106, 125) 1 1 1 
(106, 126) -1 -1 -1 
(106, 127) -1 -1 -1 
(106, 128) -1 -1 -1 
(106, 130) -1 -1 -1 
(106, 133) -1 -1 -1 
(106, 134) 1 1 1 
(106, 141) -1 -1 -1 
(106, 144) 1 1 1 
(106, 148) 1 1 1 
(106, 149) -1 -1 -1 
(106, 152) -1 -1 -1 
(106, 156) -1 -1 -1 
(106, 161) 1 1 1 
(106, 163) -1 -1 -1 
(106, 164) -1 -1 -1 
(106, 167) -1 -1 -1 
(106, 170) -1 -1 -1 
(106, 174) 1 1 1 
(106, 177) -1 -1 -1 
(106, 179) 1 1 1 
(106, 182) -1 -1 -1 
(106, 185) 1 1 1 
(106, 187) 1 1 1 
(106, 188) -1 -1 -1 
(106, 193) 1 1 1 
(107, 105) 1 1 1 
(107, 111) 1 1 1 
(107, 112) -1 -1 -1 
(107, 120) -1 -1 -1 
(107, 128) 1 1 1 
(107, 135) -1 -1 -1 
(107, 136) -1 -1 -1 
(107, 143) 1 1 1 
(107, 153) 1 1 1 
(107, 157) 1 1 1 
(107, 158) -1 -1 -1 
(107, 160) -1 -1 -1 
(107, 163) 1 1 1 
(107, 165) 1 1 1 
(107, 167) 1 1 1 
