(90, 94) -1 -1 -1 
(90, 107) -1 -1 -1 
(90, 113) -1 -1 -1 
(90, 119) -1 -1 -1 
(90, 132) -1 -1 -1 
(90, 138) -1 -1 -1 
(90, 144) -1 -1 -1 
(90, 157) -1 -1 -1 
(90, 163) -1 -1 -1 
(91, 50) -1 -1 -1 
(91, 64) -1 -1 -1 
(91, 65) -1 -1 -1 
(91, 70) -1 -1 -1 
(91, 87) -1 -1 -1 
(91, 88) -1 -1 -1 
(91, 93) -1 -1 -1 
(91, 94) -1 -1 -1 
(91, 112) -1 -1 -1 
(91, 113) -1 -1 -1 
(91, 119) -1 -1 -1 
(91, 138) -1 -1 -1 
(91, 144) -1 -1 -1 
(91, 150) -1 -1 -1 
(91, 163) -1 -1 -1 
(91, 169) -1 -1 -1 
(92, 49) -1 -1 -1 
(92, 50) -1 -1 -1 
(92, 55) -1 -1 -1 
(92, 56) -1 -1 -1 
(92, 70) -1 -1 -1 
(92, 74) -1 -1 -1 
(92, 75) -1 -1 -1 
(92, 80) -1 -1 -1 
(92, 93) -1 -1 -1 
(92, 94) -1 -1 -1 
(92, 99) -1 -1 -1 
(92, 100) -1 -1 -1 
(92, 118) -1 -1 -1 
(92, 119) -1 -1 -1 
(92, 123) -1 -1 -1 
(92, 144) -1 -1 -1 
(92, 150) -1 -1 -1 
(92, 156) -1 -1 -1 
(92, 175) -1 -1 -1 
(93, 54) -1 -1 -1 
(93, 55) -1 -1 -1 
(93, 56) -1 -1 -1 
(93, 62) -1 -1 -1 
(93, 68) -1 -1 -1 
(93, 80) -1 -1 -1 
(93, 86) -1 -1 -1 
(93, 92) -1 -1 -1 
(93, 99) -1 -1 -1 
(93, 100) -1 -1 -1 
(93, 105) -1 -1 -1 
(93, 111) -1 -1 -1 
(93, 124) -1 -1 -1 
(93, 162) -1 -1 -1 
(93, 175) -1 -1 -1 
(94, 47) -1 -1 -1 
(94, 61) -1 -1 -1 
(94, 62) -1 -1 -1 
(94, 67) -1 -1 -1 
(94, 68) -1 -1 -1 
(94, 85) -1 -1 -1 
(94, 86) -1 -1 -1 
(94, 92) -1 -1 -1 
(94, 105) -1 -1 -1 
(94, 111) -1 -1 -1 
(94, 117) -1 -1 -1 
(94, 130) -1 -1 -1 
(95, 35) 1 1 1 
(95, 47) -1 -1 -1 
(95, 53) -1 -1 -1 
(95, 67) -1 -1 -1 
(95, 68) -1 -1 -1 
(95, 72) -1 -1 -1 
(95, 78) -1 -1 -1 
(95, 91) -1 -1 -1 
(95, 92) -1 -1 -1 
(95, 117) -1 -1 -1 
(95, 123) -1 -1 -1 
(95, 136) -1 -1 -1 
(95, 168) -1 -1 -1 
(96, 46) -1 -1 -1 
(96, 47) -1 -1 -1 
(96, 48) -1 -1 -1 
(96, 52) -1 -1 -1 
(96, 53) -1 -1 -1 
(96, 60) -1 -1 -1 
(96, 71) -1 -1 -1 
(96, 72) -1 -1 -1 
(96, 78) -1 -1 -1 
(96, 84) -1 -1 -1 
(96, 97) -1 -1 -1 
(96, 98) -1 -1 -1 
(96, 103) -1 -1 -1 
(96, 123) -1 -1 -1 
(96, 129) -1 -1 -1 
(96, 142) -1 -1 -1 
(96, 174) -1 -1 -1 
(97, 52) -1 -1 -1 
(97, 53) -1 -1 -1 
(97, 59) -1 -1 -1 
(97, 60) -1 -1 -1 
(97, 65) -1 -1 -1 
(97, 77) -1 -1 -1 
(97, 78) -1 -1 -1 
(97, 84) -1 -1 -1 
(97, 103) -1 -1 -1 
(97, 109) -1 -1 -1 
(97, 129) -1 -1 -1 
(97, 135) -1 -1 -1 
(97, 148) -1 -1 -1 
(97, 174) -1 -1 -1 
(97, 186) -1 -1 -1 
(98, 44) -1 -1 -1 
(98, 45) -1 -1 -1 
(98, 59) -1 -1 -1 
(98, 60) -1 -1 -1 
(98, 65) -1 -1 -1 
(98, 70) -1 -1 -1 
(98, 83) -1 -1 -1 
(98, 84) -1 -1 -1 
(98, 89) -1 -1 -1 
(98, 90) -1 -1 -1 
(98, 109) -1 -1 -1 
(98, 115) -1 -1 -1 
(98, 135) -1 -1 -1 
(98, 141) -1 -1 -1 
(98, 154) -1 -1 -1 
(98, 167) -1 -1 -1 
(99, 44) -1 -1 -1 
(99, 45) -1 -1 -1 
(99, 50) -1 -1 -1 
(99, 64) -1 -1 -1 
(99, 65) -1 -1 -1 
(99, 69) -1 -1 -1 
(99, 70) -1 -1 -1 
(99, 76) -1 -1 -1 
(99, 89) -1 -1 -1 
(99, 90) -1 -1 -1 
(99, 95) -1 -1 -1 
(99, 115) -1 -1 -1 
(99, 121) -1 -1 -1 
(99, 141) -1 -1 -1 
(100, 44) -1 -1 -1 
(100, 45) -1 -1 -1 
(100, 49) -1 -1 -1 
(100, 50) -1 -1 -1 
(100, 57) -1 -1 -1 
(100, 69) -1 -1 -1 
(100, 70) -1 -1 -1 
(100, 75) -1 -1 -1 
(100, 76) -1 -1 -1 
(100, 95) -1 -1 -1 
(100, 96) -1 -1 -1 
(100, 101) -1 -1 -1 
(100, 121) -1 -1 -1 
(100, 147) -1 -1 -1 
(100, 173) -1 -1 -1 
(101, 42) -1 -1 -1 
(101, 50) -1 -1 -1 
(101, 51) -1 -1 -1 
(101, 57) -1 -1 -1 
(101, 63) -1 -1 -1 
(101, 75) -1 -1 -1 
(101, 76) -1 -1 -1 
(101, 81) -1 -1 -1 
(101, 82) -1 -1 -1 
(101, 101) -1 -1 -1 
(101, 107) -1 -1 -1 
(101, 127) -1 -1 -1 
(101, 153) -1 -1 -1 
(101, 173) -1 -1 -1 
(102, 41) -1 -1 -1 
(102, 42) -1 -1 -1 
(102, 56) -1 -1 -1 
(102, 57) -1 -1 -1 
(102, 58) -1 -1 -1 
(102, 62) -1 -1 -1 
(102, 63) -1 -1 -1 
(102, 67) -1 -1 -1 
(102, 80) -1 -1 -1 
(102, 81) -1 -1 -1 
(102, 82) -1 -1 -1 
(102, 87) -1 -1 -1 
(102, 107) -1 -1 -1 
(102, 113) -1 -1 -1 
(102, 133) -1 -1 -1 
(102, 146) -1 -1 -1 
(102, 185) -1 -1 -1 
(103, 41) -1 -1 -1 
(103, 42) -1 -1 -1 
(103, 47) -1 -1 -1 
(103, 48) -1 -1 -1 
(103, 61) -1 -1 -1 
(103, 62) -1 -1 -1 
(103, 63) -1 -1 -1 
(103, 67) -1 -1 -1 
(103, 73) -1 -1 -1 
(103, 87) -1 -1 -1 
(103, 88) -1 -1 -1 
(103, 93) -1 -1 -1 
(103, 113) -1 -1 -1 
(103, 126) -1 -1 -1 
(103, 146) -1 -1 -1 
(104, 42) -1 -1 -1 
(104, 46) -1 -1 -1 
(104, 47) -1 -1 -1 
(104, 48) -1 -1 -1 
(104, 54) -1 -1 -1 
(104, 67) -1 -1 -1 
(104, 68) -1 -1 -1 
(104, 73) -1 -1 -1 
(104, 79) -1 -1 -1 
(104, 93) -1 -1 -1 
(104, 94) -1 -1 -1 
(104, 99) -1 -1 -1 
(104, 119) -1 -1 -1 
(104, 126) -1 -1 -1 
(104, 132) -1 -1 -1 
(104, 146) -1 -1 -1 
(104, 152) -1 -1 -1 
(104, 172) -1 -1 -1 
(105, 39) -1 -1 -1 
(105, 48) -1 -1 -1 
(105, 54) -1 -1 -1 
(105, 55) -1 -1 -1 
(105, 60) -1 -1 -1 
(105, 65) -1 -1 -1 
(105, 73) -1 -1 -1 
(105, 74) -1 -1 -1 
(105, 79) -1 -1 -1 
(105, 85) -1 -1 -1 
(105, 99) -1 -1 -1 
(105, 105) -1 -1 -1 
(105, 125) -1 -1 -1 
(105, 126) -1 -1 -1 
(105, 132) -1 -1 -1 
(105, 152) -1 -1 -1 
(105, 172) -1 -1 -1 
(106, 38) -1 -1 -1 
(106, 39) -1 -1 -1 
(106, 45) -1 -1 -1 
(106, 53) -1 -1 -1 
(106, 54) -1 -1 -1 
(106, 55) -1 -1 -1 
(106, 59) -1 -1 -1 
(106, 60) -1 -1 -1 
(106, 65) -1 -1 -1 
(106, 71) -1 -1 -1 
(106, 78) -1 -1 -1 
(106, 79) -1 -1 -1 
(106, 85) -1 -1 -1 
(106, 91) -1 -1 -1 
(106, 105) -1 -1 -1 
(106, 106) -1 -1 -1 
(106, 112) -1 -1 -1 
(106, 118) -1 -1 -1 
(106, 132) -1 -1 -1 
(106, 138) -1 -1 -1 
(106, 158) -1 -1 -1 
(107, 38) -1 -1 -1 
(107, 39) -1 -1 -1 
(107, 44) -1 -1 -1 
(107, 45) -1 -1 -1 
(107, 52) -1 -1 -1 
(107, 59) -1 -1 -1 
(107, 60) -1 -1 -1 
(107, 64) -1 -1 -1 
(107, 65) -1 -1 -1 
(107, 71) -1 -1 -1 
(107, 77) -1 -1 -1 
(107, 84) -1 -1 -1 
(107, 85) -1 -1 -1 
(107, 91) -1 -1 -1 
(107, 111) -1 -1 -1 
(107, 112) -1 -1 -1 
(107, 118) -1 -1 -1 
(107, 138) -1 -1 -1 
(107, 151) -1 -1 -1 
(107, 184) -1 -1 -1 
(108, 39) -1 -1 -1 
(108, 44) -1 -1 -1 
(108, 45) -1 -1 -1 
(108, 52) -1 -1 -1 
(108, 64) -1 -1 -1 
(108, 65) -1 -1 -1 
(108, 70) -1 -1 -1 
(108, 71) -1 -1 -1 
(108, 77) -1 -1 -1 
(108, 90) -1 -1 -1 
(108, 91) -1 -1 -1 
(108, 97) -1 -1 -1 
(108, 117) -1 -1 -1 
(108, 118) -1 -1 -1 
(108, 124) -1 -1 -1 
(108, 144) -1 -1 -1 
(108, 171) -1 -1 -1 
(108, 177) -1 -1 -1 
(109, 36) -1 -1 -1 
(109, 45) -1 -1 -1 
(109, 51) -1 -1 -1 
(109, 52) -1 -1 -1 
(109, 57) -1 -1 -1 
(109, 70) -1 -1 -1 
(109, 71) -1 -1 -1 
(109, 76) -1 -1 -1 
(109, 77) -1 -1 -1 
(109, 83) -1 -1 -1 
(109, 97) -1 -1 -1 
(109, 103) -1 -1 -1 
(109, 110) -1 -1 -1 
(109, 124) -1 -1 -1 
(109, 130) -1 -1 -1 
(109, 171) -1 -1 -1 
(110, 23) -1 -1 -1 
(110, 35) -1 -1 -1 
(110, 36) -1 -1 -1 
(110, 42) -1 -1 -1 
(110, 50) -1 -1 -1 
(110, 51) -1 -1 -1 
(110, 52) -1 -1 -1 
(110, 57) -1 -1 -1 
(110, 58) -1 -1 -1 
(110, 62) -1 -1 -1 
(110, 76) -1 -1 -1 
(110, 77) -1 -1 -1 
(110, 82) -1 -1 -1 
(110, 83) -1 -1 -1 
(110, 89) -1 -1 -1 
(110, 103) -1 -1 -1 
(110, 104) -1 -1 -1 
(110, 110) -1 -1 -1 
(110, 116) -1 -1 -1 
(110, 130) -1 -1 -1 
(110, 157) -1 -1 -1 
(111, 35) -1 -1 -1 
(111, 36) -1 -1 -1 
(111, 41) -1 -1 -1 
(111, 42) -1 -1 -1 
(111, 56) -1 -1 -1 
(111, 57) -1 -1 -1 
(111, 58) -1 -1 -1 
(111, 61) -1 -1 -1 
(111, 62) -1 -1 -1 
(111, 68) -1 -1 -1 
(111, 82) -1 -1 -1 
(111, 83) -1 -1 -1 
(111, 89) -1 -1 -1 
(111, 109) -1 -1 -1 
(111, 110) -1 -1 -1 
(111, 116) -1 -1 -1 
(111, 136) -1 -1 -1 
(111, 143) -1 -1 -1 
(112, 36) -1 -1 -1 
(112, 41) -1 -1 -1 
(112, 42) -1 -1 -1 
(112, 49) -1 -1 -1 
(112, 61) -1 -1 -1 
(112, 62) -1 -1 -1 
(112, 63) -1 -1 -1 
(112, 68) -1 -1 -1 
(112, 74) -1 -1 -1 
(112, 88) -1 -1 -1 
(112, 89) -1 -1 -1 
(112, 95) -1 -1 -1 
(112, 116) -1 -1 -1 
(112, 122) -1 -1 -1 
(112, 143) -1 -1 -1 
(112, 163) -1 -1 -1 
(112, 170) -1 -1 -1 
(112, 176) -1 -1 -1 
(113, 33) -1 -1 -1 
(113, 41) -1 -1 -1 
(113, 42) -1 -1 -1 
(113, 48) -1 -1 -1 
(113, 49) -1 -1 -1 
(113, 55) -1 -1 -1 
(113, 67) -1 -1 -1 
(113, 68) -1 -1 -1 
(113, 69) -1 -1 -1 
(113, 74) -1 -1 -1 
(113, 94) -1 -1 -1 
(113, 95) -1 -1 -1 
(113, 101) -1 -1 -1 
(113, 108) -1 -1 -1 
(113, 122) -1 -1 -1 
(113, 149) -1 -1 -1 
(113, 156) -1 -1 -1 
(114, 32) -1 -1 -1 
(114, 33) -1 -1 -1 
(114, 39) -1 -1 -1 
(114, 47) -1 -1 -1 
(114, 48) -1 -1 -1 
(114, 49) -1 -1 -1 
(114, 54) -1 -1 -1 
(114, 55) -1 -1 -1 
(114, 59) -1 -1 -1 
(114, 73) -1 -1 -1 
(114, 74) -1 -1 -1 
(114, 75) -1 -1 -1 
(114, 80) -1 -1 -1 
(114, 81) -1 -1 -1 
(114, 87) -1 -1 -1 
(114, 101) -1 -1 -1 
(114, 108) -1 -1 -1 
(114, 128) -1 -1 -1 
(114, 135) -1 -1 -1 
(114, 149) -1 -1 -1 
(115, 32) -1 -1 -1 
(115, 33) -1 -1 -1 
(115, 38) -1 -1 -1 
(115, 39) -1 -1 -1 
(115, 53) -1 -1 -1 
(115, 54) -1 -1 -1 
(115, 55) -1 -1 -1 
(115, 59) -1 -1 -1 
(115, 60) -1 -1 -1 
(115, 66) -1 -1 -1 
(115, 80) -1 -1 -1 
(115, 81) -1 -1 -1 
(115, 86) -1 -1 -1 
(115, 87) -1 -1 -1 
(115, 93) -1 -1 -1 
(115, 107) -1 -1 -1 
(115, 108) -1 -1 -1 
(115, 114) -1 -1 -1 
(115, 135) -1 -1 -1 
(116, 31) -1 -1 -1 
(116, 32) -1 -1 -1 
(116, 33) -1 -1 -1 
(116, 38) -1 -1 -1 
(116, 39) -1 -1 -1 
(116, 46) -1 -1 -1 
(116, 58) -1 -1 -1 
(116, 59) -1 -1 -1 
(116, 60) -1 -1 -1 
(116, 65) -1 -1 -1 
(116, 66) -1 -1 -1 
(116, 72) -1 -1 -1 
(116, 86) -1 -1 -1 
(116, 87) -1 -1 -1 
(116, 93) -1 -1 -1 
