(62, 114) 0 1 0 
(62, 116) 0 1 0 
(62, 127) 0 -1 0 
(62, 132) 0 1 0 
(62, 161) 0 1 0 
(62, 164) 0 -1 0 
(62, 167) 0 -1 0 
(63, 97) 0 1 0 
(63, 102) 0 1 0 
(63, 106) 0 1 0 
(63, 109) 0 -1 0 
(63, 117) 0 1 0 
(63, 127) 0 -1 0 
(63, 128) 0 -1 0 
(63, 133) 0 -1 0 
(63, 171) 0 -1 0 
(64, 81) 0 -1 0 
(64, 96) 0 1 0 
(64, 99) 0 1 0 
(64, 102) 0 -1 0 
(64, 104) 0 1 0 
(64, 120) 0 -1 0 
(64, 131) 0 1 0 
(64, 134) 0 -1 0 
(65, 77) 0 1 0 
(65, 90) 0 -1 0 
(65, 99) 0 -1 0 
(65, 101) 0 1 0 
(65, 108) 0 -1 0 
(65, 110) 0 -1 0 
(65, 115) 0 1 0 
(65, 118) 0 1 0 
(65, 119) 0 -1 0 
(65, 173) 0 1 0 
(65, 177) 0 -1 0 
(66, 76) 0 1 0 
(66, 80) 0 1 0 
(66, 95) 0 1 0 
(66, 101) 0 -1 0 
(66, 106) 0 -1 0 
(66, 109) 0 -1 0 
(66, 116) 0 1 0 
(66, 119) 0 1 0 
(66, 120) 0 -1 0 
(66, 121) 0 1 0 
(66, 131) 0 -1 0 
(66, 132) 0 1 0 
(66, 133) 0 1 0 
(66, 177) 0 -1 0 
(67, 75) 0 -1 0 
(67, 91) 0 1 0 
(67, 95) 0 -1 0 
(67, 101) 0 -1 0 
(67, 104) 0 -1 0 
(67, 105) 0 -1 0 
(67, 110) 0 -1 0 
(67, 112) 0 -1 0 
(67, 135) 0 -1 0 
(67, 182) 0 -1 0 
(67, 184) 0 -1 0 
(68, 73) 0 -1 0 
(68, 76) 0 -1 0 
(68, 79) 0 -1 0 
(68, 90) 0 1 0 
(68, 93) 0 1 0 
(68, 96) 0 1 0 
(68, 98) 0 -1 0 
(68, 106) 0 1 0 
(68, 115) 0 -1 0 
(68, 124) 0 1 0 
(68, 126) 0 -1 0 
(68, 133) 0 1 0 
(68, 135) 0 1 0 
(68, 184) 0 1 0 
(69, 68) 0 1 0 
(69, 88) 0 1 0 
(69, 95) 0 -1 0 
(69, 105) 0 -1 0 
(69, 109) 0 -1 0 
(69, 113) 0 -1 0 
(69, 116) 0 -1 0 
(69, 127) 0 -1 0 
(69, 131) 0 1 0 
(69, 183) 0 -1 0 
(69, 185) 0 -1 0 
(70, 72) 0 1 0 
(70, 84) 0 -1 0 
(70, 88) 0 -1 0 
(70, 108) 0 -1 0 
(70, 121) 0 -1 0 
(70, 125) 0 -1 0 
(70, 129) 0 -1 0 
(70, 130) 0 -1 0 
(71, 63) 0 1 0 
(71, 75) 0 1 0 
(71, 76) 0 1 0 
(71, 77) 0 1 0 
(71, 78) 0 -1 0 
(71, 83) 0 1 0 
(71, 86) 0 1 0 
(71, 95) 0 1 0 
(71, 96) 0 1 0 
(71, 102) 0 1 0 
(71, 107) 0 -1 0 
(71, 113) 0 1 0 
(71, 115) 0 1 0 
(71, 124) 0 1 0 
(71, 126) 0 -1 0 
(71, 134) 0 -1 0 
(71, 139) 0 -1 0 
(71, 140) 0 1 0 
(72, 66) 0 1 0 
(72, 68) 0 -1 0 
(72, 70) 0 -1 0 
(72, 75) 0 -1 0 
(72, 81) 0 1 0 
(72, 90) 0 1 0 
(72, 91) 0 1 0 
(72, 92) 0 1 0 
(72, 93) 0 -1 0 
(72, 99) 0 1 0 
(72, 100) 0 1 0 
(72, 118) 0 1 0 
(72, 124) 0 1 0 
(72, 127) 0 -1 0 
(72, 128) 0 -1 0 
(72, 189) 0 1 0 
(73, 63) 0 1 0 
(73, 78) 0 1 0 
(73, 86) 0 1 0 
(73, 91) 0 -1 0 
(73, 101) 0 -1 0 
(73, 103) 0 1 0 
(73, 109) 0 -1 0 
(73, 121) 0 -1 0 
(73, 134) 0 -1 0 
(73, 138) 0 -1 0 
(73, 139) 0 -1 0 
(73, 140) 0 -1 0 
(73, 141) 0 -1 0 
(73, 142) 0 -1 0 
(73, 143) 0 1 0 
(73, 145) 0 1 0 
(74, 59) 0 1 0 
(74, 67) 0 -1 0 
(74, 70) 0 1 0 
(74, 76) 0 1 0 
(74, 88) 0 -1 0 
(74, 108) 0 -1 0 
(74, 110) 0 1 0 
(74, 114) 0 1 0 
(74, 121) 0 -1 0 
(74, 125) 0 -1 0 
(75, 63) 0 1 0 
(75, 64) 0 1 0 
(75, 71) 0 -1 0 
(75, 72) 0 -1 0 
(75, 81) 0 -1 0 
(75, 86) 0 1 0 
(75, 103) 0 -1 0 
(75, 104) 0 -1 0 
(75, 106) 0 1 0 
(75, 107) 0 1 0 
(75, 112) 0 1 0 
(75, 114) 0 1 0 
(75, 116) 0 -1 0 
(75, 118) 0 -1 0 
(75, 122) 0 1 0 
(75, 132) 0 1 0 
(75, 140) 0 1 0 
(75, 141) 0 1 0 
(75, 142) 0 1 0 
(75, 143) 0 1 0 
(75, 193) 0 1 0 
(76, 55) 0 1 0 
(76, 67) 0 1 0 
(76, 79) 0 -1 0 
(76, 84) 0 1 0 
(76, 85) 0 1 0 
(76, 88) 0 -1 0 
(76, 100) 0 1 0 
(76, 106) 0 1 0 
(76, 112) 0 1 0 
(76, 114) 0 1 0 
(76, 116) 0 -1 0 
(76, 119) 0 1 0 
(76, 122) 0 1 0 
(76, 127) 0 1 0 
(76, 133) 0 1 0 
(76, 134) 0 1 0 
(76, 135) 0 -1 0 
(76, 137) 0 -1 0 
(76, 147) 0 1 0 
(76, 148) 0 1 0 
(76, 197) 0 1 0 
(77, 71) 0 1 0 
(77, 72) 0 1 0 
(77, 100) 0 -1 0 
(77, 107) 0 -1 0 
(77, 114) 0 1 0 
(77, 117) 0 1 0 
(77, 118) 0 -1 0 
(77, 122) 0 1 0 
(77, 126) 0 -1 0 
(77, 130) 0 1 0 
(77, 131) 0 1 0 
(77, 132) 0 -1 0 
(77, 141) 0 1 0 
(77, 143) 0 1 0 
(77, 144) 0 1 0 
(78, 65) 0 1 0 
(78, 73) 0 1 0 
(78, 75) 0 -1 0 
(78, 76) 0 -1 0 
(78, 84) 0 1 0 
(78, 89) 0 1 0 
(78, 107) 0 -1 0 
(78, 112) 0 1 0 
(78, 114) 0 1 0 
(78, 119) 0 1 0 
(78, 126) 0 -1 0 
(78, 133) 0 -1 0 
(78, 138) 0 1 0 
(78, 145) 0 -1 0 
(78, 148) 0 -1 0 
(78, 202) 0 1 0 
(79, 51) 0 -1 0 
(79, 52) 0 1 0 
(79, 53) 0 -1 0 
(79, 56) 0 -1 0 
(79, 60) 0 -1 0 
(79, 70) 0 -1 0 
(79, 76) 0 1 0 
(79, 78) 0 -1 0 
(79, 97) 0 -1 0 
(79, 105) 0 1 0 
(79, 106) 0 1 0 
(79, 107) 0 -1 0 
(79, 113) 0 -1 0 
(79, 121) 0 -1 0 
(79, 126) 0 1 0 
(79, 127) 0 1 0 
(79, 131) 0 -1 0 
(79, 139) 0 -1 0 
(79, 144) 0 1 0 
(79, 149) 0 1 0 
(79, 200) 0 1 0 
(80, 52) 0 1 0 
(80, 63) 0 -1 0 
(80, 74) 0 1 0 
(80, 77) 0 -1 0 
(80, 80) 0 -1 0 
(80, 84) 0 1 0 
(80, 91) 0 1 0 
(80, 106) 0 1 0 
(80, 110) 0 1 0 
(80, 117) 0 -1 0 
(80, 118) 0 1 0 
(80, 123) 0 -1 0 
(80, 125) 0 1 0 
(80, 126) 0 1 0 
(80, 130) 0 1 0 
(80, 131) 0 1 0 
(80, 132) 0 -1 0 
(80, 137) 0 1 0 
(80, 138) 0 -1 0 
(80, 147) 0 1 0 
(80, 152) 0 -1 0 
(80, 204) 0 1 0 
(81, 49) 0 1 0 
(81, 55) 0 1 0 
(81, 58) 0 -1 0 
(81, 59) 0 -1 0 
(81, 61) 0 1 0 
(81, 73) 0 -1 0 
(81, 76) 0 1 0 
(81, 79) 0 -1 0 
(81, 96) 0 1 0 
(81, 103) 0 1 0 
(81, 111) 0 1 0 
(81, 115) 0 1 0 
(81, 131) 0 1 0 
(81, 132) 0 -1 0 
(81, 133) 0 -1 0 
(81, 137) 0 -1 0 
(81, 146) 0 1 0 
(81, 202) 0 1 0 
(82, 49) 0 -1 0 
(82, 52) 0 -1 0 
(82, 57) 0 1 0 
(82, 61) 0 -1 0 
(82, 62) 0 -1 0 
(82, 63) 0 1 0 
(82, 65) 0 -1 0 
(82, 78) 0 1 0 
(82, 79) 0 1 0 
(82, 80) 0 -1 0 
(82, 84) 0 1 0 
(82, 87) 0 1 0 
(82, 90) 0 1 0 
(82, 100) 0 1 0 
(82, 104) 0 1 0 
(82, 107) 0 1 0 
(82, 108) 0 -1 0 
(82, 114) 0 -1 0 
(82, 119) 0 1 0 
(82, 122) 0 -1 0 
(82, 123) 0 1 0 
(82, 132) 0 1 0 
(82, 136) 0 1 0 
(82, 137) 0 -1 0 
(82, 141) 0 -1 0 
(82, 145) 0 1 0 
(82, 155) 0 1 0 
(83, 53) 0 1 0 
(83, 55) 0 1 0 
(83, 59) 0 1 0 
(83, 63) 0 1 0 
(83, 65) 0 1 0 
(83, 74) 0 -1 0 
(83, 77) 0 1 0 
(83, 85) 0 -1 0 
(83, 88) 0 -1 0 
(83, 91) 0 -1 0 
(83, 95) 0 -1 0 
(83, 97) 0 1 0 
(83, 98) 0 1 0 
(83, 109) 0 1 0 
(83, 112) 0 1 0 
(83, 126) 0 -1 0 
(83, 128) 0 -1 0 
(83, 129) 0 -1 0 
(83, 144) 0 1 0 
